date,volume,low,close,open,high
2023-04-04,158939098.47,12.21,12.37,12.65,12.65
2023-04-03,149396963.65,12.32,12.63,12.48,12.68
2023-03-31,194090150.09,12.18,12.54,12.18,12.85
2023-03-30,99358306.16,12.07,12.21,12.25,12.30
2023-03-29,117613661.12,12.25,12.29,12.32,12.53
2023-03-28,171745130.87,12.20,12.32,12.65,12.69
2023-03-27,113921318.70,12.43,12.65,12.55,12.65
2023-03-24,138719038.26,12.47,12.60,12.68,12.85
2023-03-23,168817237.10,12.57,12.68,12.95,12.95
2023-03-22,221593468.25,12.78,12.97,12.83,13.09
2023-03-21,185148258.08,12.38,12.78,12.53,12.82
2023-03-20,141142084.65,12.15,12.48,12.45,12.56
2023-03-17,130239091.67,12.32,12.37,12.52,12.64
2023-03-16,158800303.82,12.30,12.40,12.65,12.77
2023-03-15,160037397.21,12.75,12.78,12.75,13.15
2023-03-14,201830495.17,12.65,12.75,13.18,13.18
2023-03-13,427838953.77,12.85,13.18,13.74,13.75
2023-03-10,403935626.14,13.55,13.75,14.63,14.67
2023-03-09,246330216.07,14.71,14.80,15.26,15.38
2023-03-08,366441027.78,14.59,15.08,14.60,15.45
2023-03-07,466477106.83,14.68,14.88,14.68,15.44
2023-03-06,157484497.31,14.26,14.58,14.46,14.75
2023-03-03,147979092.24,14.25,14.45,14.57,14.60
2023-03-02,212532250.92,14.42,14.47,14.95,14.96
2023-03-01,146814341.71,14.82,14.96,14.90,15.11
2023-02-28,192039338.58,14.65,14.98,14.83,15.08
2023-02-27,203455749.32,14.50,14.82,14.70,15.03
2023-02-24,142230375.21,14.97,15.08,15.33,15.38
2023-02-23,169640242.04,15.20,15.31,15.31,15.48
2023-02-22,169944644.93,15.10,15.33,15.30,15.59
2023-02-21,204780208.67,15.20,15.37,15.63,15.63
2023-02-20,227078279.10,15.13,15.62,15.35,15.65
2023-02-17,252272412.68,15.10,15.29,15.48,15.74
2023-02-16,461634021.80,15.35,15.55,16.20,16.20
2023-02-15,311769372.32,16.15,16.27,16.45,16.64
2023-02-14,317554224.21,16.32,16.45,16.81,16.83
2023-02-13,462192267.01,16.66,16.87,16.85,17.51
2023-02-10,580085664.15,16.50,16.83,17.40,17.40
2023-02-09,517106616.57,16.01,17.47,16.11,17.47
2023-02-08,314118980.63,15.61,15.88,15.70,16.12
2023-02-07,348516324.43,15.68,15.83,16.10,16.37
2023-02-06,516021958.24,15.81,16.12,16.53,16.92
2023-02-03,651022109.72,15.46,16.70,16.10,16.91
2023-02-02,453930711.27,15.82,16.00,16.08,16.64
2023-02-01,662604800.88,15.61,16.13,15.81,16.43
2023-01-31,708221463.74,14.31,15.79,14.46,15.79
2023-01-30,298605489.92,14.30,14.35,15.00,15.01
2023-01-20,255831222.74,14.18,14.45,14.71,14.76
2023-01-19,490913229.64,13.53,14.44,13.66,14.81
2023-01-18,254759776.31,13.75,13.87,13.87,14.20
2023-01-17,316608102.55,13.56,13.75,13.96,14.24
2023-01-16,571977593.66,14.01,14.09,15.03,15.26
2023-01-13,824203113.51,13.92,14.27,13.99,14.59
2023-01-12,776595618.19,12.76,13.96,12.80,13.96
2023-01-11,229777196.15,12.57,12.69,12.79,13.03
2023-01-10,274779867.95,12.25,12.79,12.83,12.85
2023-01-09,214839164.90,12.72,12.75,13.09,13.33
2023-01-06,370293369.29,12.25,12.97,12.35,13.30
2023-01-05,323154413.44,11.90,12.35,12.05,12.75
2023-01-04,111109125.76,11.86,11.93,12.10,12.19
2023-01-04,111109125.76,11.86,11.93,12.10,12.19
2023-01-03,133602796.88,11.87,12.17,11.95,12.28
2022-12-30,170358867.98,11.90,11.97,12.36,12.57
2022-12-29,192292133.16,12.01,12.33,12.01,12.80
2022-12-28,205459925.47,12.00,12.15,12.71,12.83
2022-12-27,247854290.53,12.20,12.76,12.21,12.83
